time,traj,ipca1,ipca2
0.2,11,-2.3884927924420283,2.6686588006815724
0.2,12,-2.3759473094729064,2.871265169069409
0.2,13,-3.7502597602411925,1.477555414184034
0.2,14,-2.612237031277567,1.5389015296599422
0.2,15,-3.2192218430073685,3.2115751034870215
0.2,16,-1.7309824086329546,1.2044697310427863
0.2,17,-0.4956044577265086,1.9324958096954954
0.2,18,-1.007967259556222,1.9677549173557176
0.2,19,-2.5698540631377385,0.35707824311116465
0.2,20,-4.399516936438862,2.1532114975500085
0.2,21,-0.36664484450949214,2.1547236377908527
0.2,22,-3.0774702858082446,1.4456401197622397
0.2,23,-2.680234966113858,2.9670561742795702
0.2,24,-0.8176660074893378,0.6507371170200981
0.2,25,-2.199635350224236,0.8478927879006273
0.2,26,-3.9013095384391008,0.890978081135143
0.2,27,-1.4995235349673544,0.18075692772278076
0.2,28,-2.359947190186813,1.6940989904445685
0.2,29,-0.8629824853895336,2.0589898785815683
0.2,30,-2.672220343762697,1.50036540504461
0.2,31,-1.6565275192408566,2.2505408841306918
0.2,32,-1.119817971778023,2.246416903278444
0.2,33,-0.7471797449207845,1.4010442460012742
0.2,34,-1.8566846536484298,1.3496991236022944
0.2,35,-0.9567816514117583,1.1511858510021689
0.2,36,-3.297834424577644,1.3308292076300214
0.2,37,-1.4681878639081385,0.871652503593841
0.2,38,-2.874224497579678,2.1983635784340887
0.2,39,-1.3223258761186742,-0.02701723582789664
0.2,40,-2.9626114904031207,1.8551107413910741
0.2,41,-1.311776879331276,1.9328898656843414
0.2,42,-3.7574418335055175,2.8660183279541966
0.2,43,0.12845784892572193,1.1207444674260496
0.2,44,-0.4594582445526007,1.6633802573022896
0.2,45,-0.9948128190084471,2.8421542128611406
0.2,46,-1.1584062789436202,1.0651971103780649
0.2,47,-0.7436620107601007,1.0234951328760045
0.2,48,-5.19814888295297,2.770703021902242
0.2,49,-1.2996614504530466,0.9366548105366298
0.2,50,-1.0046020197507017,1.407415391762177
0.3,1,-1.5647997732436423,-0.1432593473406705
0.3,2,-1.7244281218399,1.4490864374255388
0.3,3,-4.163010809665783,1.8159172028776451
0.3,4,-3.455362900623442,1.8226587709216628
0.3,5,-3.360191437763142,1.3576498075765973
0.3,6,-2.950947845634911,1.519342285581787
0.3,7,-1.2068938496540103,0.9124659283295048
0.3,8,-2.76313659032384,1.5709349336389395
0.3,9,-3.2335258671962626,0.6462989850803738
0.3,10,-0.4327558760430609,1.0247429232372756
0.3,11,-2.4776749993924922,2.6490589701942855
0.3,12,-2.3819792503021495,2.900434222314405
0.3,13,-3.7783414333102816,1.4443205607650014
0.3,14,-2.6251878438640808,1.5489843046639813
0.3,15,-3.151027212528722,3.175721642662401
0.3,16,-1.7005290260547388,1.1986905634885894
0.3,17,-0.48911586933615997,1.9129552386686424
0.3,18,-0.9768048792808777,1.8850621176903875
0.3,19,-2.520429336341875,0.3844106928176954
0.3,20,-4.268365704659762,2.104642295225358
0.3,21,-0.2653452688067415,2.1244986394866094
0.3,22,-3.083629656319853,1.4470501836707712
0.3,23,-2.646016086556586,2.981991483533368
0.3,24,-0.8652530853215938,0.6223554276516061
0.3,25,-2.1577411065272902,0.8087033292858127
0.3,26,-3.8267174361408265,0.910546900976607
0.3,27,-1.579065214865053,0.1762549723145384
0.3,28,-2.3773634956671406,1.6687113763410395
0.3,29,-0.819073080482103,2.0419584075359065
0.3,30,-2.6699397957180433,1.5061367039069107
0.3,31,-1.757041506818329,2.2159879646325997
0.3,32,-1.0826407798722915,2.238862883925379
0.3,33,-0.7595896405038893,1.4100918269654914
0.3,34,-1.904076637239801,1.2922920967144926
0.3,35,-0.9673683770816365,1.1801210521860745
0.3,36,-3.3289666647687186,1.3023800172351179
0.3,37,-1.4264257059269367,0.9056134225235424
0.3,38,-2.8496777450930946,2.2060938776767665
0.3,39,-1.205075204023691,-0.05464435037214091
0.3,40,-2.8792989917567686,1.872200312124766
0.3,41,-1.3919101528491122,1.9820582373155942
0.3,42,-3.7277066998519044,2.8305456346211364
0.3,43,0.17600260007959512,1.1114711993380175
0.3,44,-0.4998826399696852,1.6295606203671753
0.3,45,-1.0024699761639553,2.85115242882221
0.3,46,-1.1650951472022049,1.080812701623484
0.3,47,-0.7424889514858469,1.064173125666451
0.3,48,-5.284638902122169,2.8280921245643893
0.3,49,-1.4046494925846909,0.899943984914869
0.3,50,-0.9858777777309603,1.414586129081187
0.4,1,-1.5096285182673286,-0.16223873408076517
0.4,2,-1.7757175086725896,1.514018834935114
0.4,3,-4.130078807213726,1.8041065392204032
0.4,4,-3.375170739551906,1.804765407712315
0.4,5,-3.35527652877995,1.351035235353612
0.4,6,-2.9433541087708717,1.4881931505940569
0.4,7,-1.233028404391153,0.8992235988549651
0.4,8,-2.757306680574194,1.6183728244634004
0.4,9,-3.2646686669672005,0.6268971121329756
0.4,10,-0.42413155483347775,1.0175295127782855
0.4,11,-2.565371663107505,2.626709632015654
0.4,12,-2.388299276483505,2.9268754752599535
0.4,13,-3.8022413212437614,1.4097869902499918
0.4,14,-2.640123955908899,1.5595439650175975
0.4,15,-3.084753206816974,3.137057120750713
0.4,16,-1.6664699319335015,1.1901689742202157
0.4,17,-0.4855911358394072,1.8919332428309459
0.4,18,-0.944923321318416,1.802222659178414
0.4,19,-2.4725916879836847,0.41211144805991057
0.4,20,-4.136002716475512,2.054088817882139
0.4,21,-0.16497860262571218,2.0916675078294302
0.4,22,-3.0866144091837273,1.4460987160049144
0.4,23,-2.613846387641104,2.9934820808658427
0.4,24,-0.9126897567533624,0.5919867939912717
0.4,25,-2.1116571189838016,0.7672211372561338
0.4,26,-3.7528184565294698,0.9318568929926696
0.4,27,-1.660947109955602,0.17094668603457722
0.4,28,-2.393010235610576,1.642235234375091
0.4,29,-0.7740425665156201,2.0250661193291197
0.4,30,-2.665525668734065,1.5108490067873945
0.4,31,-1.8577378588146949,2.179908189789488
0.4,32,-1.044900529121932,2.225769693409129
0.4,33,-0.771960212993201,1.4177181706332431
0.4,34,-1.9507165615135815,1.2345584339713975
0.4,35,-0.9795745540625646,1.207795979476831
0.4,36,-3.3591262098099746,1.2722748771994852
0.4,37,-1.38389064005638,0.940534045067258
0.4,38,-2.8237035310885172,2.212661724274937
0.4,39,-1.0901090778483047,-0.08086482866695872
0.4,40,-2.7947028386384734,1.8841445459627613
0.4,41,-1.4757138402266208,2.029898231528722
0.4,42,-3.692678012725688,2.7918935060028387
0.4,43,0.22022173035223142,1.1006089133375274
0.4,44,-0.5427695683586216,1.5940617231517256
0.4,45,-1.0091461452954154,2.8593122043078423
0.4,46,-1.1745058787869027,1.0953267008587624
0.4,47,-0.7443992003537889,1.102421423441183
0.4,48,-5.366153563567109,2.8829380558681987
0.4,49,-1.5106406205648601,0.861783114528082
0.4,50,-0.9684271791895042,1.4191241282596094
0.5,1,-1.4542843790063311,-0.18169832167684308
0.5,2,-1.8291864249959944,1.580306703146035
0.5,3,-4.0945543952071635,1.791231691010816
0.5,4,-3.291484377479239,1.7877972086580591
0.5,5,-3.347895092371791,1.3419334725397845
0.5,6,-2.9345509097027165,1.456457602371933
0.5,7,-1.2605017540652912,0.8841502376796384
0.5,8,-2.7516021590887894,1.6646611572977321
0.5,9,-3.2923206658624813,0.6082627710051849
0.5,10,-0.416691808584064,1.0088780194102256
0.5,11,-2.6514659438488253,2.601590024250592
0.5,12,-2.394991424452781,2.950511477694228
0.5,13,-3.821765844068743,1.3740602536578028
0.5,14,-2.6570342996995993,1.5706011467246328
0.5,15,-3.0205691096878167,3.095719258779888
0.5,16,-1.6288192226813312,1.1788152582881566
0.5,17,-0.4851615590988608,1.869540136735005
0.5,18,-0.9123322888151649,1.7194737037011985
0.5,19,-2.426470956730829,0.440064819038099
0.5,20,-4.002885760107823,2.0016895818956075
0.5,21,-0.06574345012246119,2.056270232790396
0.5,22,-3.0864319384068657,1.4427501817548545
0.5,23,-2.5838386159480162,3.001490640288255
0.5,24,-0.9598699756296519,0.5596499141112676
0.5,25,-2.061604908481142,0.7236159796577742
0.5,26,-3.6799217642973,0.9547798190416997
0.5,27,-1.745071755575711,0.16485163479949644
0.5,28,-2.406821945150449,1.6147401794484708
0.5,29,-0.7280820625416403,2.0083207997789767
0.5,30,-2.658999171062183,1.5143991075111753
0.5,31,-1.9582166594659325,2.142286762742966
0.5,32,-1.0067126721444413,2.20714225450532
0.5,33,-0.7843385348967425,1.4238360677801816
0.5,34,-1.9963749529314005,1.1766901694333285
0.5,35,-0.9934276678784797,1.23417488249065
0.5,36,-3.3881440860390453,1.2407180653673386
0.5,37,-1.3407878455691886,0.9762469097193736
0.5,38,-2.7964244681285333,2.2180871207835495
0.5,39,-0.9776292790549491,-0.10554449262516911
0.5,40,-2.7090972588266244,1.8910127055720996
0.5,41,-1.5628448283610976,2.0762952151403278
0.5,42,-3.6523896349351688,2.750084312436188
0.5,43,0.2610097468035183,1.0882422563951237
0.5,44,-0.5879177332378358,1.5569427845417585
0.5,45,-1.0148560490873895,2.866631624297691
0.5,46,-1.1867022941290142,1.1086507134459769
0.5,47,-0.7492645805618885,1.1380766284512849
0.5,48,-5.442453325515333,2.935031066943512
0.5,49,-1.6173876947585473,0.8222139675834721
0.5,50,-0.9522025786728461,1.4208781871649034
0.6,1,-1.3989911031577387,-0.20165654815458037
0.6,2,-1.88472217649991,1.647825036574488
0.6,3,-4.056575709815959,1.777171723630199
0.6,4,-3.204565093820791,1.7717498804783587
0.6,5,-3.338201718787481,1.330328668507685
0.6,6,-2.9245673103906853,1.4242270124989067
0.6,7,-1.2891097738878277,0.8672189485132099
0.6,8,-2.7459555910955635,1.7097296153192236
0.6,9,-3.3164695264604607,0.5903641916151133
0.6,10,-0.41054721037887937,0.9987758782481064
0.6,11,-2.735858723248401,2.5736693886411204
0.6,12,-2.4021342089806668,2.9712825043960804
0.6,13,-3.8367402018214745,1.337272120992858
0.6,14,-2.6758860510087223,1.5821801909254178
0.6,15,-2.9586366393612167,3.051864732152182
0.6,16,-1.5876456445414895,1.16454806086725
0.6,17,-0.48796461743052616,1.8458946571480728
0.6,18,-0.8790443459663189,1.637043406776431
0.6,19,-2.382196616157585,0.4681652265931505
0.6,20,-3.8694264669718472,1.9476016307870396
0.6,21,0.032157705051657944,2.018366608363909
0.6,22,-3.0831187686373336,1.4369969639750104
0.6,23,-2.5560979542945708,3.005981844630717
0.6,24,-1.0066767271918224,0.5253555168626152
0.6,25,-2.007812050977625,0.6780457098449761
0.6,26,-3.6083345231996464,0.9791630283721745
0.6,27,-1.8313618221170653,0.15797401642731715
0.6,28,-2.418729184510225,1.5863021777033859
0.6,29,-0.6813961604796192,1.9917392235391165
0.6,30,-2.6503796739227297,1.5166756063141131
0.6,31,-2.0580888352094187,2.103101146608515
0.6,32,-0.9682310255757023,2.1830080193343226
0.6,33,-0.7968042562800967,1.428353991601251
0.6,34,-2.0408245847052022,1.1188748603124166
0.6,35,-1.0089145999056652,1.2592455450417284
0.6,36,-3.4158816757916344,1.207907749105443
0.6,37,-1.2973260648819973,1.0125909278730183
0.6,38,-2.7679465515638837,2.222443628738675
0.6,39,-0.8678185989970242,-0.1285429412682716
0.6,40,-2.6227620452375913,1.8929102925059156
0.6,41,-1.6529526790460194,2.121141516955264
0.6,42,-3.606889072094283,2.705188715777342
0.6,43,0.29826067015963836,1.0744432918668543
0.6,44,-0.6351130218253028,1.518301934437576
0.6,45,-1.0196167392655846,2.873049127156685
0.6,46,-1.2017319327072995,1.120706416613128
0.6,47,-0.7569587941267196,1.1709690461625206
0.6,48,-5.513317377410108,2.9841740504491074
0.6,49,-1.7246363455047646,0.7812660357600661
0.6,50,-0.9371371393651324,1.4196969450065735
0.7,1,-1.3439558178527182,-0.22211176795377052
0.7,2,-1.9422169122664756,1.7164179749402688
0.7,3,-4.01626720449165,1.7618265193589047
0.7,4,-3.1146891311850107,1.756613139767047
0.7,5,-3.3263484637809198,1.3161941037390965
0.7,6,-2.9134531590342783,1.391596548872586
0.7,7,-1.3186645510606783,0.8484037396272854
0.7,8,-2.7403164991529763,1.753526957600565
0.7,9,-3.3371126808029015,0.573159175608256
0.7,10,-0.405809228026775,0.9872406366019061
0.7,11,-2.8184422438221346,2.5429205258999725
0.7,12,-2.409809000540417,2.989105389828396
0.7,13,-3.8470177130454037,1.299524333623827
0.7,14,-2.696656884114181,1.5942756558300823
0.7,15,-2.8990998469003446,3.005635237702972
0.7,16,-1.543023504930693,1.1473152441115315
0.7,17,-0.49411841678592794,1.8210981645380293
0.7,18,-0.8450814350527962,1.555171261863621
0.7,19,-2.339888363076241,0.4962848586419937
0.7,20,-3.7360491127335673,1.8919658617292028
0.7,21,0.1285237941285164,1.9780173576996212
0.7,22,-3.0767163240844972,1.4288390688329051
0.7,23,-2.530721651543494,3.006918605582353
0.7,24,-1.052980555457958,0.489128537669068
0.7,25,-1.9505360815773496,0.6306897470296288
0.7,26,-3.5383519131724737,1.0048695432210022
0.7,27,-1.9197284132664616,0.15032987055438696
0.7,28,-2.4286728274030485,1.5569929423771294
0.7,29,-0.6341693807690999,1.9753211693979962
0.7,30,-2.639712875473928,1.517578675531855
0.7,31,-2.1569635537152734,2.0623470173012843
0.7,32,-0.9296261963601229,2.1534276130178385
0.7,33,-0.8094135064852861,1.4311917926814481
0.7,34,-2.083838132046944,1.0613072574037958
0.7,35,-1.0260466215732018,1.282983368944829
0.7,36,-3.442191038543698,1.1740713583642146
0.7,37,-1.2536953429069502,1.0493680275278028
0.7,38,-2.7383698384148496,2.225776040576332
0.7,39,-0.760842703737644,-0.14971270179586757
0.7,40,-2.5359818494473676,1.8899490931261707
0.7,41,-1.74565906954957,2.1643098075302936
0.7,42,-3.5562478867999907,2.6572633668025363
0.7,43,0.3319067471680628,1.0592787880629535
0.7,44,-0.6841271121224586,1.478227112135869
0.7,45,-1.0234517702141077,2.878546529640672
0.7,46,-1.2196428371894774,1.1314039240217488
0.7,47,-0.767328874111359,1.2009400607927991
0.7,48,-5.578555315561156,3.03015419681041
0.7,49,-1.8321389003529418,0.738969059455453
0.7,50,-0.9231412169850344,1.4154306953174978
0.8,1,-1.2893783750754724,-0.2430883489218072
0.8,2,-2.0015551391771296,1.78596686288401
0.8,3,-3.9737525293663865,1.745079560990213
0.8,4,-3.0221107222489803,1.7423563291799147
0.8,5,-3.3124893882210635,1.2995397856342905
0.8,6,-2.9012490882877886,1.358651152976787
0.8,7,-1.3489634606654144,0.8276840650231856
0.8,8,-2.734621714420481,1.7959655381985793
0.8,9,-3.3542821704715933,0.5566042752280965
0.8,10,-0.4026097908606421,0.974270738481637
0.8,11,-2.899141455275096,2.509320428203938
0.8,12,-2.4180989377679682,3.003926702439338
0.8,13,-3.8524872335399896,1.2609634123049165
0.8,14,-2.719298846097187,1.6068954415185872
0.8,15,-2.8420948742906873,2.9571848416914253
0.8,16,-1.4950626707783676,1.1270784742797988
0.8,17,-0.5037388111047962,1.7952671628376642
0.8,18,-0.810454337292952,1.4740937472748061
0.8,19,-2.2996473825639008,0.5243281210138395
0.8,20,-3.603146278246621,1.8349103668609006
0.8,21,0.22316352679952486,1.9352718176387513
0.8,22,-3.067270444045551,1.4182828883900793
0.8,23,-2.507789978031893,3.0042804821700284
0.8,24,-1.098627972869118,0.45098026887723874
0.8,25,-1.8900360948605557,0.5817222401961838
0.8,26,-3.470251138451461,1.0317447237963175
0.8,27,-2.0100815287832123,0.14193063857007912
0.8,28,-2.4365992971198667,1.526879755728678
0.8,29,-0.5866075933522908,1.9590857900808503
0.8,30,-2.6270205395665607,1.5170204504680593
0.8,31,-2.254455048407624,2.020039333760973
0.8,32,-0.8910794111694484,2.1184806390579665
0.8,33,-0.8222344139588352,1.4322577328646027
0.8,34,-2.125199080305238,1.004206068454804
0.8,35,-1.0448246095464435,1.305364088916868
0.8,36,-3.4669275867162015,1.1394279648773593
0.8,37,-1.2101059880876988,1.086407739986025
0.8,38,-2.7077839010831175,2.228129629389059
0.8,39,-0.6568562573334162,-0.1689353530853474
0.8,40,-2.449041388520321,1.8822341328994994
0.8,41,-1.8405743901625817,2.2056614694652947
0.8,42,-3.5005723598957865,2.6063673484117325
0.8,43,0.36186386044253294,1.0428417239211054
0.8,44,-0.7347264635520832,1.4368001654961335
0.8,45,-1.0263868838225927,2.883057972231844
0.8,46,-1.2404472274695908,1.1406564855095171
0.8,47,-0.7801990129438046,1.2278400929239641
0.8,48,-5.638014741729666,3.0727684409253193
0.8,49,-1.9396418873568557,0.6953494140283368
0.8,50,-0.9101080239559085,1.4079444998135848
0.9,1,-1.2354657375907547,-0.26458297237824463
0.9,2,-2.0626328885706697,1.8562782333965766
0.9,3,-3.9291534616758783,1.7268263928716954
0.9,4,-2.9271026044075543,1.7289293502938772
0.9,5,-3.296812298010264,1.2803613464066101
0.9,6,-2.8880120738777655,1.3254830192797982
0.9,7,-1.3797995441011606,0.8050305196021491
0.9,8,-2.7288467826818485,1.8369841985009252
0.9,9,-3.3680122132200756,0.5406502670375206
0.9,10,-0.4010743154410613,0.9598737750333257
0.9,11,-2.9778750163603642,2.472845860928448
0.9,12,-2.427103760148129,3.0156733858516724
0.9,13,-3.8530616417455787,1.2217215187624029
0.9,14,-2.743775955366574,1.6200330258634872
0.9,15,-2.78773210559247,2.906646628001824
0.9,16,-1.4439124431766164,1.1038181692571678
0.9,17,-0.5168958726055718,1.76850309383103
0.9,18,-0.7751836445629358,1.3940284795203128
0.9,19,-2.261577095193203,0.552176284689713
0.9,20,-3.4710864020826295,1.7765706004270654
0.9,21,0.31588598947396707,1.8902084907549483
0.9,22,-3.054849405047782,1.4053509100910222
0.9,23,-2.487386968354021,2.9980454224116504
0.9,24,-1.143452358531849,0.4109520544909508
0.9,25,-1.826596534627911,0.5313326996206862
0.9,26,-3.404300995432451,1.0596382562436528
0.9,27,-2.102330085765044,0.13279627893939108
0.9,28,-2.4424483668954937,1.4960187165034722
0.9,29,-0.5388990139062729,1.9430315302192926
0.9,30,-2.6123479577866298,1.514895972486329
0.9,31,-2.3501786939830573,1.9761751661238742
0.9,32,-0.8528017725491635,2.0782636518227138
0.9,33,-0.8353437835630501,1.431478039857364
0.9,34,-2.164692242836972,0.9477460181784684
0.9,35,-1.0652257285624864,1.3263782849597008
0.9,36,-3.4899480140157193,1.1042017581560608
0.9,37,-1.1667408846090515,1.1235098362282743
0.9,38,-2.676290702106965,2.2295342428666505
0.9,39,-0.5559999177350659,-0.18607751982681286
0.9,40,-2.3622106916363617,1.8699088325584552
0.9,41,-1.9373121817522094,2.245050240905071
0.9,42,-3.4399897745405683,2.552584271360186
0.9,43,0.38806716657920864,1.0252043783309213
0.9,44,-0.7866598388726501,1.3941235933000402
0.9,45,-1.0284432508838572,2.886540780901629
0.9,46,-1.2641631929169768,1.1483789647074203
0.9,47,-0.7953901103796326,1.2514993484613355
0.9,48,-5.691572074989106,3.1117916408343773
0.9,49,-2.0468945206923292,0.6504288443474415
0.9,50,-0.8979186406336427,1.3971111306511044
1.0,1,-1.1823940805931534,-0.2865882619797191
1.0,2,-2.1253183766950237,1.9272083036921388
1.0,3,-3.882578298047377,1.7069702999579413
1.0,4,-2.8299251026602565,1.7162823411781563
1.0,5,-3.279479267766412,1.2586718075205796
1.0,6,-2.8738193403584122,1.2921687122279906
1.0,7,-1.4109688824481916,0.7804327330120393
1.0,8,-2.7229820261241793,1.876503417315263
1.0,9,-3.378344277099999,0.5252343075064955
1.0,10,-0.40134676485673254,0.9440668959549416
1.0,11,-3.0545757238682083,2.433464228922868
1.0,12,-2.436906262930212,3.024277417909425
1.0,13,-3.848690042513311,1.1819437461548814
1.0,14,-2.7700342150308006,1.6336783984475065
1.0,15,-2.7361193270413784,2.8541956351039928
1.0,16,-1.3897474064541913,1.07755521098948
1.0,17,-0.5336680891131174,1.7409225354265234
1.0,18,-0.7392948216111223,1.3152004619760989
1.0,19,-2.225764279141931,0.5797162444349416
1.0,20,-3.340217436093838,1.7170560046212278
1.0,21,0.4065052848240649,1.842892080090216
1.0,22,-3.039538878104273,1.3900529227615592
1.0,23,-2.469573610594862,2.9882018892253774
1.0,24,-1.1872731081148409,0.36906073976320347
1.0,25,-1.7604843067758258,0.47968925137875057
1.0,26,-3.3407449037890764,1.0883963460206072
1.0,27,-2.1963791975700055,0.12293117241837256
1.0,28,-2.446170125810333,1.4644722866705222
1.0,29,-0.4912232707330469,1.9271629054158648
1.0,30,-2.5957501223079746,1.5111272438102936
1.0,31,-2.443776390711987,1.9307917887257462
1.0,32,-0.8150080898790061,2.032899114115393
1.0,33,-0.8488092598596435,1.4287795688496923
1.0,34,-2.2021060173931892,0.8921298100592222
1.0,35,-1.0872480430304434,1.3460094940908272
1.0,36,-3.51113118207069,1.0686183149580761
1.0,37,-1.1237831490728298,1.1604826135026118
1.0,38,-2.643964422516183,2.230026566814501
1.0,39,-0.4584013579115303,-0.20102167084122166
1.0,40,-2.275763444124752,1.8530939603999517
1.0,41,-2.0354525249412894,2.2823164757955974
1.0,42,-3.3746594397319725,2.4959930483842454
1.0,43,0.41046271580579224,1.0064485006927126
1.0,44,-0.8396764980884169,1.3502940531904088
1.0,45,-1.0296617319240708,2.8889358111232797
1.0,46,-1.2907858394267897,1.1544872817235068
1.0,47,-0.8127087962022137,1.2717724452199863
1.0,48,-5.739129723163839,3.1470155501946366
1.0,49,-2.153644310582406,0.6042494417453366
1.0,50,-0.8864558697350271,1.3828088256511524
1.1,1,-1.1303557027909015,-0.3091145826809468
1.1,2,-2.189500136820839,1.9985860530906998
1.1,3,-3.8341357267364167,1.6853897014111696
1.1,4,-2.7308483746359165,1.7043453705064533
1.1,5,-3.2606686578896116,1.234500262143024
1.1,6,-2.8587338038364143,1.2587956208960707
1.1,7,-1.4422629532432265,0.7538760198034153
1.1,8,-2.717021667207455,1.9144455174869264
1.1,9,-3.3853579777369114,0.5102914945964947
1.1,10,-0.40356456032539234,0.9268736987380548
1.1,11,-3.129152582742395,2.3911641989678016
1.1,12,-2.4476076768172472,3.029671404964015
1.1,13,-3.839359379236652,1.1417769949237202
1.1,14,-2.7980250846174726,1.6478173579702473
1.1,15,-2.687353909097623,2.799962286574383
1.1,16,-1.3327716106740002,1.0483212989898472
1.1,17,-0.5541070850198271,1.7126003289761706
1.1,18,-0.7028157968248342,1.2378320453783356
1.1,19,-2.1922814945440825,0.6068462876841689
1.1,20,-3.2108707231125146,1.6565006922338001
1.1,21,0.49484151580431907,1.7933965387654942
1.1,22,-3.021418551508353,1.372447416317001
1.1,23,-2.454412451075364,2.9747415571309612
1.1,24,-1.2298896501096905,0.3253595192559778
1.1,25,-1.6919967415061539,0.42696166533255253
1.1,26,-3.2798213331669963,1.1178661774409675
1.1,27,-2.2921115977812345,0.11237470977079338
1.1,28,-2.447722051326741,1.432294344271538
1.1,29,-0.4437662422579324,1.9114876174286484
1.1,30,-2.5772801440552877,1.5056277329344463
1.1,31,-2.5348984098304292,1.8839186388258813
1.1,32,-0.7779253661205835,1.9825295612084213
1.1,33,-0.8627003288646586,1.4240946225834639
1.1,34,-2.237249026668349,0.837558615329681
1.1,35,-1.1108695851886388,1.3642519351465343
1.1,36,-3.530351039951747,1.0329010292287093
1.1,37,-1.0814097114501064,1.1971418184650855
1.1,38,-2.610880019923723,2.2296512581360526
1.1,39,-0.3641716986041406,-0.21365162083096537
1.1,40,-2.189968792312847,1.8319291933962465
1.1,41,-2.1345859256358293,2.317300435750131
1.1,42,-3.3047402708136606,2.4366905075661136
1.1,43,0.4290157768074322,0.9866648455889233
1.1,44,-0.8935208106713189,1.3054217199010414
1.1,45,-1.0300609690309623,2.890180900950586
1.1,46,-1.3203074434562199,1.1588989849882116
1.1,47,-0.8319465305961725,1.2885097964612788
1.1,48,-5.780607763811102,3.178221569428703
1.1,49,-2.2596263013310844,0.5568312216796579
1.1,50,-0.8755554423511033,1.3649390504917707
1.2,1,-1.0795069262443626,-0.332158062501541
1.2,2,-2.255047308706675,2.070234643533541
1.2,3,-3.783922625713307,1.6620038774348267
1.2,4,-2.630139670579998,1.693041033873148
1.2,5,-3.240557241766842,1.2078757056265805
1.2,6,-2.8428355602058044,1.2254329351215916
1.2,7,-1.4734615392801755,0.725353339286837
1.2,8,-2.710978487618285,1.9507150254780465
1.2,9,-3.38911791002418,0.495750572518579
1.2,10,-0.4078690271158871,0.9083093168426094
1.2,11,-3.201556860675541,2.3459149607558523
1.2,12,-2.4593058282257765,3.031794312699388
1.2,13,-3.8251030513010513,1.1013663064086918
1.2,14,-2.8276787529065124,1.6624247810718145
1.2,15,-2.6415045412443545,2.744108824966721
1.2,16,-1.2732067975435029,1.0161629282219824
1.2,17,-0.5782422703984678,1.6836560783808927
1.2,18,-0.665770356344789,1.1621177597361354
1.2,19,-2.161203258714238,0.6334608532773311
1.2,20,-3.0833486024628938,1.5949849568582162
1.2,21,0.5807216750914506,1.7417842652536815
1.2,22,-3.0006043010216783,1.3525698866090912
1.2,23,-2.44196622251108,2.957662360419577
1.2,24,-1.2710890660052514,0.2798834128275282
1.2,25,-1.621415607940089,0.3733282644824511
1.2,26,-3.2217516537927198,1.1478981858600632
1.2,27,-2.389412595936715,0.10112461468687765
1.2,28,-2.447063006774143,1.3995302631055555
1.2,29,-0.3966947088264875,1.896006471833882
1.2,30,-2.5569823043523194,1.4983258720489112
1.2,31,-2.6232161427741554,1.835591242521669
1.2,32,-0.741811834372391,1.9273068965229403
1.2,33,-0.8770998017392917,1.4173523213461336
1.2,34,-2.26992916049071,0.7842135266478427
1.2,35,-1.1360688637123424,1.3810892074936452
1.2,36,-3.547478475733475,0.9972681075598683
1.2,37,-1.0397953061259593,1.2332863860996481
1.2,38,-2.5771189868226174,2.228424966962126
1.2,39,-0.2734201541315181,-0.22386416564117548
1.2,40,-2.105092281542776,1.8065566871297443
1.2,41,-2.2342623693227908,2.349823335031296
1.2,42,-3.2304373213932585,2.374764031344296
1.2,43,0.44368369790542117,0.9659288645838293
1.2,44,-0.9479169427765508,1.2596054761334148
1.2,45,-1.0296750984647611,2.8902032744449735
1.2,46,-1.3526961779270967,1.1615389532594398
1.2,47,-0.8528892336391108,1.3015702943029919
1.2,48,-5.815962491123374,3.205196387351803
1.2,49,-2.364576405337892,0.5082031806935068
1.2,50,-0.8650831856332184,1.3434162857129701
1.3,1,-1.0300246171776328,-0.3556889253031804
1.3,2,-2.321815974381905,2.1419782921432153
1.3,3,-3.7320373720215696,1.6367070403357862
1.3,4,-2.528067487671418,1.682276111707724
1.3,5,-3.219314629936748,1.1788423188240693
1.3,6,-2.8262191053555914,1.192150677600971
1.3,7,-1.504355644045211,0.6948560069203596
1.3,8,-2.704887574879279,1.9852355379104922
1.3,9,-3.3897078917962733,0.48154203906184506
1.3,10,-0.4144006891691773,0.8884036929730651
1.3,11,-3.2716969241399276,2.297695848551104
1.3,12,-2.4720963074755526,3.030593991220421
1.3,13,-3.805987610288534,1.0608756245963304
1.3,14,-2.858951702171442,1.677478454283003
1.3,15,-2.5986386818132345,2.686793045916222
1.3,16,-1.2113014979780545,0.9811538490871318
1.3,17,-0.6060785712869244,1.6541767947898807
1.3,18,-0.628194681969754,1.0882639401119556
1.3,19,-2.132579580329151,0.6594463543449949
1.3,20,-2.9579456810839146,1.5326367020872547
1.3,21,0.6639847747365467,1.6881415810874083
1.3,22,-2.9772014499180357,1.3304759782735986
1.3,23,-2.432282771583447,2.936978208773336
1.3,24,-1.3106428481688923,0.23269534366127984
1.3,25,-1.5490215785898673,0.31894880975409134
1.3,26,-3.1667222491927975,1.1783466316756943
1.3,27,-2.4881462478409637,0.08921194161915652
1.3,28,-2.444150059304407,1.3662206747608623
1.3,29,-0.3501742102143635,1.8807239272393306
1.3,30,-2.5349305485769262,1.4891461980960656
1.3,31,-2.7084220532349823,1.7858677439620492
1.3,32,-0.7068906603429603,1.8674153600424312
